SL,Monomer 1,Monomer 2,Output_text,Group1,Group2,Temperature,Tg,Er,Prompt,Fixed Monomer 1,Fixed Monomer 2
288,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)C(=O)N1,"Here's a TSMP designed from vinyl and thiol groups, meeting the target properties Tg â‰ˆ 150Â°C and Er â‰ˆ 30MPa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)C(=O)N1",vinyl(C=C),thiol(CCS),0.7,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)C(=O)N1
289,CC(C)(c2ccc(OCCOCCOCCOCC1CC1)cc2)c4ccc(OCCOCCOCCOCC3CC3)cc4,NCCOCCOCCOCCN,"Here is a pair of monomers fulfilling the criteria of vinyl groups and the desired properties:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCC1CC1)cc2)c4ccc(OCCOCCOCCOCC3CC3)cc4
Monomer 2: NCCOCCOCCOCCN",vinyl(C=C),thiol(CCS),0.7,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",CC(C)(c2ccc(OCCOCCOCCOCC1CC1)cc2)c4ccc(OCCOCCOCCOCC3CC3)cc4,NCCOCCOCCOCCN
290,C=CC(=C)OCCn1c(=O)n(CCOC(=C)C)o,CCCC(=O)OCC(COC(=O)CC)(COC(=O)CC)COC(=O)CC,"Here's a pair of monomers fulfilling the criteria of vinyl groups and the required properties:
Monomer 1: C=CC(=C)OCCn1c(=O)n(CCOC(=C)C)o1
Monomer 2: CCCC(=O)OCC(COC(=O)CC)(COC(=O)CC)COC(=O)CC",vinyl(C=C),thiol(CCS),0.7,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",Not found,Not found
291,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,"Here is a pair of monomers that match your request for Tg â‰ˆ 150Â°C, Er â‰ˆ 30MPa, and include the functional groups vinyl and thiol:
Monomer 1: C=C(C)C(=C)OCOCCOC(=O)C(=C)C
Monomer 2: C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1",vinyl(C=C),thiol(CCS),0.9,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1
292,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,CC(C)(c4cc(C(C)(C)c5cc(CCCCCC2=CC=CC=C2)cc4)cc5)cc1cc(C(C)(C)c2cc(CCCCCC4=CC=CC=C4)cc1)cc3cc(CCCCCC6=CC=CC=C6)cc3,"The following monomers feature your desired functional groups and comply with the target properties:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3
Monomer 2: CC(C)(c4cc(C(C)(C)c5cc(CCCCCC2=CC=CC=C2)cc4)cc5)cc1cc(C(C)(C)c2cc(CCCCCC4=CC=CC=C4)cc1)cc3cc(CCCCCC6=CC=CC=C6)cc3",vinyl(C=C),thiol(CCS),0.9,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",Not found,Not found
293,C=C(C)C(=O)OCCOC(=O)C(=C)C,C=C(CCS)CC(C)=O,"Here's a valid monomer pair designed with the required groups:
Monomer 1 (vinyl): C=C(C)C(=O)OCCOC(=O)C(=C)C
Monomer 2 (CCS): C=C(CCS)CC(C)=O",vinyl(C=C),thiol(CCS),0.9,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=C(C)C(=O)OCCOC(=O)C(=C)C,C=C(CCS)CC(C)=O
294,O=C(OCC1CO1)NCC4COC4N(CC(C)C(C)C(C)COC3CO3)CC2COC2N(CC(C)C(C)C(C)COC6CO6)CC7COC7C(=O)N(CC(C)C(C)C(C)OCC5CO5)CC8COC8C(=O)N(CC(C)C(C)OCC11CO11)CC10COC10C(=O)N(CC(C)C(C)OCC9CO9)CC(C)(C)C(=O)OCC15CO15,O=C(CCCS)N1CCC(C)(C)C1,"Here's a valid monomer pair designed with the required functionalities:
Monomer 1 (C=C rich): O=C(OCC1CO1)NCC4COC4N(CC(C)C(C)C(C)COC3CO3)CC2COC2N(CC(C)C(C)C(C)COC6CO6)CC7COC7C(=O)N(CC(C)C(C)C(C)OCC5CO5)CC8COC8C(=O)N(CC(C)C(C)OCC11CO11)CC10COC10C(=O)N(CC(C)C(C)OCC9CO9)CC(C)(C)C(=O)OCC15CO15
Monomer 2 (CCS rich): O=C(CCCS)N1CCC(C)(C)C1",vinyl(C=C),thiol(CCS),0.9,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",Not found,Not found
295,C=CC(=O)OCCCCCC(OCC=C)(OCC=C)OCC=C,CCCC(=O)OCC(CC)(COC(=O)CC)COC(=O)CC,"Here's a pair of monomers fulfilling the criteria of Tg = 150Â°C, Er = 30MPa, and containing C=C/CCS groups:
Monomer 1: C=CC(=O)OCCCCCC(OCC=C)(OCC=C)OCC=C
Monomer 2: CCCC(=O)OCC(CC)(COC(=O)CC)COC(=O)CC",vinyl(C=C),thiol(CCS),0.9,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=CC(=O)OCCCCCC(OCC=C)(OCC=C)OCC=C,CCCC(=O)OCC(CC)(COC(=O)CC)COC(=O)CC
296,C=C(C)C(=O)OCCOC(=O)C(=C)C,NCCCCC(=O)OCCOCCOCCN,"This monomer combination includes extra functional groups as requested:
Monomer 1 (vinyl): C=C(C)C(=O)OCCOC(=O)C(=C)C
Monomer 2 (thiol): NCCCCC(=O)OCCOCCOCCN",vinyl(C=C),thiol(CCS),1,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=C(C)C(=O)OCCOC(=O)C(=C)C,NCCCCC(=O)OCCOCCOCCN
297,C=C(C)OCC4CO4,C=CCc1cc(C=CC(OCC)(OCC)OCC)c(OC(CC)(CC)C)cc1OCC(OCC)(OCC)COC(=O)c3ccc(Cc2ccc(OCC(C)COC(=O)CC)(CC2)CC1)c3,"Here's a pair of monomers that include the requested functional groups and comply with the target properties:
Monomer 1: C=C(C)OCC4CO4, 
Monomer 2: C=CCc1cc(C=CC(OCC)(OCC)OCC)c(OC(CC)(CC)C)cc1OCC(OCC)(OCC)COC(=O)c3ccc(Cc2ccc(OCC(C)COC(=O)CC)(CC2)CC1)c3",vinyl(C=C),thiol(CCS),1,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",Not found,Not found
298,C=C(C)C(=C)OCCn1c(=O)n(C(=O)OCC(C)(C)C)CN1C,CC(COCC(C)OCC(C)OCC(C)OCC1CO1)OC4CO4OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"Based on your input, I suggest the following monomers:
Monomer 1: C=C(C)C(=C)OCCn1c(=O)n(C(=O)OCC(C)(C)C)CN1C
Monomer 2: CC(COCC(C)OCC(C)OCC(C)OCC1CO1)OC4CO4OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",vinyl(C=C),thiol(CCS),1,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",Not found,Not found
299,C=CCc1cccc(C=C)c1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)OCC(C)=O,"Here's a TSMP designed with vinyl and thiol groups, and targeted properties Tg â‰ˆ 150Â°C, Er â‰ˆ 30MPa:
Monomer 1: C=CCc1cccc(C=C)c1
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)OCC(C)=O",vinyl(C=C),thiol(CCS),1,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=CCc1cccc(C=C)c1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)OCC(C)=O
300,C=CCc1ccccc1OCC(O)COC(=O)Cc4ccc(C(=O)OCC(O)COc3ccccc3CC=C)cc4,O=c1ccc(=O)n1c4ccc(Cc3ccc(N(CC)CC)cc3)cc4N(CC)CC,"Here's a valid monomer pair that matches the criteria you provided:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc4ccc(C(=O)OCC(O)COc3ccccc3CC=C)cc4
Monomer 2: O=c1ccc(=O)n1c4ccc(Cc3ccc(N(CC)CC)cc3)cc4N(CC)CC",vinyl(C=C),thiol(CCS),1,150,30,"Create a thermoset polymer with Tg = 150Â°C, Er = 30 MPa, and monomers featuring vinyl(C=C) in monomer1 and thiol(CCS) in monomer2 groups.",C=CCc1ccccc1OCC(O)COC(=O)Cc4ccc(C(=O)OCC(O)COc3ccccc3CC=C)cc4,O=c1ccc(=O)n1c4ccc(Cc3ccc(N(CC)CC)cc3)cc4N(CC)CC
301,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here's a valid monomer pair designed with the required functionalities:
Monomer 1 (vinyl): C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2 (vinyl): C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",vinyl(C=C),vinyl(C=C),0.3,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
302,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2C=C)cc3,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,"Here's a valid monomer pair designed with vinyl groups and optimized for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2C=C)cc3
Monomer 2: C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS",vinyl(C=C),vinyl(C=C),0.3,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2C=C)cc3,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
303,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,"Here's a valid monomer pair designed with vinyl groups and optimized for Tg and Er:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3
Monomer 2: C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O",vinyl(C=C),vinyl(C=C),0.3,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O
304,C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,"Here's a valid monomer pair designed with the required functionalities:
Monomer 1 (C=C): C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C
Monomer 2 (C=C): C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O",vinyl(C=C),vinyl(C=C),0.3,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
305,C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,"Here's a valid monomer pair designed with the required functionalities:
Monomer 1 (C=C): C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C
Monomer 2 (C=C): C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O",vinyl(C=C),vinyl(C=C),0.3,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C(C)OCC(O)(COC(=O)CC=C)COC(=O)CC=C,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
306,C=C(C)C(=O),OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC,"Based on your input, I designed monomers with the following features:
- Tg/Er groups: vinyl(C=C), vinyl(C=C), with target Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa
- Note the monomer constraints: C=C = C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC",vinyl(C=C),vinyl(C=C),0.5,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C(C)C(=O),OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC
307,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccccc3Cc2ccc(OCC(O)COC(=O)CC=C)cc2,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here's a monomer pair that includes vinyl groups and is designed for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccccc3Cc2ccc(OCC(O)COC(=O)CC=C)cc2
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",vinyl(C=C),vinyl(C=C),0.5,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccccc3Cc2ccc(OCC(O)COC(=O)CC=C)cc2,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
308,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,CC(C)(c4ccc(OCC(O)COC(=O)CCS)(c3ccc(OCC(O)COC(=O)CCS)cc3)c4)c2ccc(OCC(O)COC(=O)CCS)cc2,"Here's a monomer pair that includes vinyl groups and is compatible with your property targets:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C
Monomer 2: CC(C)(c4ccc(OCC(O)COC(=O)CCS)(c3ccc(OCC(O)COC(=O)CCS)cc3)c4)c2ccc(OCC(O)COC(=O)CCS)cc2",vinyl(C=C),vinyl(C=C),0.5,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,CC(C)(c4ccc(OCC(O)COC(=O)CCS)(c3ccc(OCC(O)COC(=O)CCS)cc3)c4)c2ccc(OCC(O)COC(=O)CCS)cc2
309,C=C/C(=O)/O/C1CCC1,C=C/C(=O)/O/C(=O)/OCC/C(=O)OCC,"Based on your input, I designed monomers with the formula C=C/C(=O)/O/C1CCC1 and C=C/C(=O)/O/C(=O)/OCC/C(=O)OCC for your TSMP. Here's the SMILES:
Monomer 1: C=C/C(=O)/O/C1CCC1
Monomer 2: C=C/C(=O)/O/C(=O)/OCC/C(=O)OCC",vinyl(C=C),vinyl(C=C),0.5,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C/C(=O)/O/C1CCC1,C=C/C(=O)/O/C(=O)/OCC/C(=O)OCC
310,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(C)(C)C1,"Based on your input, I designed monomers with the formula C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(=O)C(=C)C and C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(C)(C)C1 for Er = 27 and Tg = 200.",vinyl(C=C),vinyl(C=C),0.5,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(C)(C)C1
311,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(c6ccc(OCC5CO5)cc6)c8ccc(OCC7CO7)cc8,"Here's a pair of monomers that include the requested functionalities and should react well together:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(C)(c6ccc(OCC5CO5)cc6)c8ccc(OCC7CO7)cc8",vinyl(C=C),vinyl(C=C),0.7,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(c6ccc(OCC5CO5)cc6)c8ccc(OCC7CO7)cc8
312,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,CC(C)(C)N,"Here's a monomer pair designed with vinyl groups for crosslinking and targeting specific properties:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3
Monomer 2: CC(C)(C)N",vinyl(C=C),vinyl(C=C),0.7,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,CC(C)(C)N
313,C=CCc1ccccc1OCC(O)COC(=O)c3ccc(C(=O)OCC2COC2)cc3,CC(C)(C)N,"Here's a valid monomer pair designed with vinyl groups and optimized for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)c3ccc(C(=O)OCC2COC2)cc3
Monomer 2: CC(C)(C)N",vinyl(C=C),vinyl(C=C),0.7,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)c3ccc(C(=O)OCC2COC2)cc3,CC(C)(C)N
314,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=Cc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc3ccccc3CC=C,"Sure! Here's a valid monomer pair that includes the specified functionalities:
Monomer 1 (vinyl): C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C Monomer 2 (vinyl): C=Cc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc3ccccc3CC=C",vinyl(C=C),vinyl(C=C),0.7,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=Cc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc3ccccc3CC=C
315,C=CCc1ccc(OCCOCCOCCOC(=O)CC(C)(C)C)cc1,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,"This monomer pair includes two instances of vinyl (C=C) and is suitable for your TSMP request:
Monomer 1: C=CCc1ccc(OCCOCCOCCOC(=O)CC(C)(C)C)cc1
Monomer 2: C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O",vinyl(C=C),vinyl(C=C),0.7,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,C=CCc1ccc(OCCOCCOCCOC(=O)CC(C)(C)C)cc1,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O
316,C=CCc1ccc(OCCOC(=O)Cc3ccc(C=C)cc3)cc1,C=CCOC(=O)CCn(CC(=O)OCC=C)CC(=O)OCC=C,"Here's a valid monomer pair designed with the required functionalities and properties:
Monomer 1: C=CCc1ccc(OCCOC(=O)Cc3ccc(C=C)cc3)cc1
Monomer 2: C=CCOC(=O)CCn(CC(=O)OCC=C)CC(=O)OCC=C",vinyl(C=C),vinyl(C=C),0.9,200,27,Design a shape memory polymer with Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa that includes vinyl(C=C) and vinyl(C=C) groups.,Not found,Not found
