SL,Monomer 1,Monomer 2,Output_text,Group1,Group2,Temperature,Tg,Er,Prompt,Fixed Monomer 1,Fixed Monomer 2
80,C(C(C(=O)OCC=C)OCC=C)C(C(=O)OCC=C)C,C=CC1=CC=C(C=C)C=C1C=CC,"Here’s a monomer pair designed to meet the specified requirements for Tg and Er, while incorporating both acrylate and vinyl functionalities:

**Monomer 1 (Acrylate, C=C(C=O)):**  
Structure: 2,2-bis(3-acryloxy-2-hydroxypropyl)propane  
SMILES: C(C(C(=O)OCC=C)OCC=C)C(C(=O)OCC=C)C

**Monomer 2 (Vinyl, C=C):**  
Structure: 1,4-bis(vinyl)benzene  
SMILES: C=CC1=CC=C(C=C)C=C1C=CC

This combination provides the necessary functional groups and is designed to achieve the desired thermal and mechanical properties.",acrylate(C=C(C=O)),vinyl(C=C),0.3,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C(C(C(=O)OCC=C)OCC=C)C(C(=O)OCC=C)C,C=CC1=CC=C(C=C)C=C1C=CC
81,CC(=O)C(=C)C(=O)OCCOCC(C=O)C(=C)C(=O)C,C=CC1=CC=C(C=C)C=C1C=CC,"Here is a monomer pair designed to meet the specified requirements for acrylate and vinyl functionalities:

**Monomer 1 (Acrylate - C=C(C=O)):**  
Structure: 2-Hydroxyethyl 2-acrylamido-3-phenylpropanoate  
SMILES: CC(=O)C(=C)C(=O)OCCOCC(C=O)C(=C)C(=O)C

**Monomer 2 (Vinyl - C=C):**  
Structure: 1,4-Bis(vinyl)benzene  
SMILES: C=CC1=CC=C(C=C)C=C1C=CC

This combination aims to achieve the desired Tg of 100°C and an Er of 100 MPa, balancing the functional groups and molecular rigidity for enhanced crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),0.5,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",CC(=O)C(=C)C(=O)OCCOCC(C=O)C(=C)C(=O)C,C=CC1=CC=C(C=C)C=C1C=CC
82,C=CC(=O)OCC(C1=CC=CC=C1)C(=O)OCC(C1=CC=CC=C1)C=,C=CC1=CC=C(C=C1)C=CC2=CC=C(C=C2)C=C,"Here’s a monomer pair designed to meet your requirements for acrylate and vinyl functionalities:

**Monomer 1 (Acrylate, C=C(C=O)):**  
Structure: 2,2-bis(4-acryloyloxyphenyl)propane (BAAP)  
SMILES: C=CC(=O)OCC(C1=CC=CC=C1)C(=O)OCC(C1=CC=CC=C1)C=C  

**Monomer 2 (Vinyl, C=C):**  
Structure: 1,4-bis(vinyl)benzene (BVB)  
SMILES: C=CC1=CC=C(C=C1)C=CC2=CC=C(C=C2)C=C  

This combination of monomers is designed to achieve a Tg of approximately 100°C and an Er of around 100 MPa by ensuring adequate rigidity and crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),0.5,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",CCC(O)OCC(C1CCCCC1)C(O)OCC(C)C1CCCCC1,C=CC1=CC=C(C=C1)C=CC2=CC=C(C=C2)C=C
83,C=CC(=O)OCC(C=C)C(=O)OCC(C=C)C(=O)O,C=C(C)C(C=C(C)C)C(C=C(C)C)C(C=C(C)C)C,"Here’s a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (Acrylate functionality - C=C(C=O)):**  
SMILES: C=CC(=O)OCC(C=C)C(=O)OCC(C=C)C(=O)O  
Description: This monomer contains two acrylate groups, providing the necessary reactivity for crosslinking while contributing to the desired Tg and Er values.

**Monomer 2 (Vinyl functionality - C=C):**  
SMILES: C=C(C)C(C=C(C)C)C(C=C(C)C)C(C=C(C)C)C  
Description: This monomer features multiple vinyl groups that enhance the crosslinking density, aiding in achieving the target Er value while also contributing to the overall rigidity for the Tg requirement.

This combination should effectively create a thermoset shape memory polymer system with the desired properties.",acrylate(C=C(C=O)),vinyl(C=C),0.5,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)OCC(C=C)C(=O)OCC(C=C)C(=O)O,C=C(C)C(C=C(C)C)C(C=C(C)C)C(C=C(C)C)C
84,C=C(C(=O)OCC(C(=O)O)C=C)C(C)C,C=C(C1=CC=C(C=C1)C=C)C=,"Here’s a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (Acrylate, C=C(C=O)):**  
Structure: 2,2-Bis(acryloyloxy)propane  
SMILES: C=C(C(=O)OCC(C(=O)O)C=C)C(C)C

**Monomer 2 (Vinyl, C=C):**  
Structure: 1,4-Bis(vinyl)benzene  
SMILES: C=C(C1=CC=C(C=C1)C=C)C=C

These monomers are designed to achieve the target Tg of 100°C and an elastic modulus (Er) of 100 MPa through optimized crosslinking density and structural rigidity.",acrylate(C=C(C=O)),vinyl(C=C),0.5,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C(=O)OCC(C(=O)O)C=C)C(C)C,CCC1CCC(C(C)C)CC1
85,C=CC(=O)C(C1=CC=C(C=C1)O)C(C1=CC=C(C=C1)O)C=CC(=O),C=CC(C1=CC=CC=C1)C(C1=CC=CC=C1)C=C,"Here is a monomer pair designed to meet the specified requirements:

**Monomer 1 (Acrylate functionality, C=C(C=O)):**
- Structure: 
  - Acryloyl-1,3-bis(4-hydroxyphenyl)propane
- SMILES: 
  - C=CC(=O)C(C1=CC=C(C=C1)O)C(C1=CC=C(C=C1)O)C=CC(=O)

**Monomer 2 (Vinyl functionality, C=C):**
- Structure: 
  - 1,4-bis(2-vinylphenyl)butane
- SMILES: 
  - C=CC(C1=CC=CC=C1)C(C1=CC=CC=C1)C=CC

This combination ensures that both monomers have the required functionalities while targeting the desired Tg and Er values through appropriate molecular rigidity and crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),0.5,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)C(C1=CC=C(C=C1)O)C(C1=CC=C(C=C1)O)C=CC(=O),C=CC(C1=CC=CC=C1)C(C1=CC=CC=C1)C=C
86,CC(=C(C=O)O)C1=CC=C(C=C1)C(C(=O)O)C,C=CC1=CC=C(C=C1)C=CC,"Here is a proposed monomer pair that meets your requirements for acrylate and vinyl functionalities, along with the targeted Tg and Er values:

**Monomer 1 (Acrylate, C=C(C=O))**:  
Structure: 4-(Acryloyloxy)-2-methylphenol  
SMILES: `CC(=C(C=O)O)C1=CC=C(C=C1)C(C(=O)O)C`

**Monomer 2 (Vinyl, C=C)**:  
Structure: 1,4-bis(vinyl)benzene  
SMILES: `C=CC1=CC=C(C=C1)C=CC`

This monomer pair is designed to achieve a Tg of approximately 100°C and an Er of about 100 MPa, while ensuring the required functionalities are present.",acrylate(C=C(C=O)),vinyl(C=C),0.7,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",CC(=C(C=O)O)C1=CC=C(C=C1)C(C(=O)O)C,C=CC1=CC=C(C=C1)C=CC
87, C=C(C(=O)O)C(C)(C)C(=O)NCC(C)C,C=C(C)C1CC(C=C)CC1C(C)C=C,"Here’s a suitable monomer pair designed to meet your requirements:

**Monomer 1 (Acrylate functionality):**  
Structure: 2-(Acrylamido)-2-methylpropanoic acid  
SMILES: C=C(C(=O)O)C(C)(C)C(=O)NCC(C)C

**Monomer 2 (Vinyl functionality):**  
Structure: 1,2-bis(vinyl)cyclohexane  
SMILES: C=C(C)C1CC(C=C)CC1C(C)C=C

This pair is designed to achieve a Tg of approximately 100°C and an Er of about 100 MPa while fulfilling the requirements for acrylate and vinyl functionalities.",acrylate(C=C(C=O)),vinyl(C=C),0.7,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C(=O)O)C(C)(C)C(=O)NCC(C)C,C=C(C)C1CC(C=C)CC1C(C)C=C
88,C=C(C(=O)OCC(C)(C)C)C(C)(C)C,C=CC1CC(C=C)CC1C=C,"Here’s a suitable monomer pair designed to meet the specified Tg and Er requirements:

**Monomer 1 (Acrylate - C=C(C=O)):**  
Structure: 3-(Acryloyloxy)-1,2,2-trimethylcyclopropan-1-ol  
SMILES: C=C(C(=O)OCC(C)(C)C)C(C)(C)C

**Monomer 2 (Vinyl - C=C):**  
Structure: 1,2-Bis(vinyl)cyclohexane  
SMILES: C=CC1CC(C=C)CC1C=C

This combination balances the acrylate and vinyl functionalities while targeting the desired thermal and mechanical properties.",acrylate(C=C(C=O)),vinyl(C=C),0.7,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C(=O)OCC(C)(C)C)C(C)(C)C,C=CC1CC(C=C)CC1C=C
89,C=CC(=O)OCC(C)(C)C(=O)OCC(C)(C)C=CC(=O)O,C=C(C)(C)C=C(C)(C)C,"Here’s a monomer pair designed to achieve the specified Tg and Er values while incorporating acrylate and vinyl functionalities.

**Monomer 1 (Acrylate - C=C(C=O)):**
- Structure: 2-Acrylamido-2-methylpropane-1,3-diol diacrylate
- SMILES: C=CC(=O)OCC(C)(C)C(=O)OCC(C)(C)C=CC(=O)O

**Monomer 2 (Vinyl - C=C):**
- Structure: 1,3-butadiene-1,3-diol
- SMILES: C=C(C)(C)C=C(C)(C)C

This combination should provide the right balance of functionalities and properties to meet the target requirements.",acrylate(C=C(C=O)),vinyl(C=C),0.7,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)OCC(C)(C)C(=O)OCC(C)(C)C=CC(=O)O,CC(C)(C)CC(C)(C)C
90,C=C(C(=O)O)C(C)(C)C(=O)OCC(C)(C)C,C=C(C(C)C=C)C(C)C(C)C=C,"Here is a suitable monomer pair designed to meet your specifications of Tg = 100°C and Er = 100 MPa, while including acrylate and vinyl functionalities:

**Monomer 1 (Acrylate, C=C(C=O)):**  
**Structure:** 2-Acrylamido-2-methylpropane-1,3-diol diacrylate  
**SMILES:** C=C(C(=O)O)C(C)(C)C(=O)OCC(C)(C)C

**Monomer 2 (Vinyl, C=C):**  
**Structure:** 1,2-Bis(vinyl)cyclohexane  
**SMILES:** C=C(C(C)C=C)C(C)C(C)C=C

These monomers should provide the required functional groups along with the necessary thermal and mechanical properties for the TSMP system.",acrylate(C=C(C=O)),vinyl(C=C),0.7,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C(=O)O)C(C)(C)C(=O)OCC(C)(C)C,C=C(C(C)C=C)C(C)C(C)C=C
91,CC(=C(C=O)C(=O)O)C(CC(=C)C(=O)O)C ,C=CC(C)C(C=C)C(C)CC=C,"Here is a suitable monomer pair designed to fulfill the specified requirements:

**Monomer 1 (Acrylate, C=C(C=O)):**  
SMILES: CC(=C(C=O)C(=O)O)C(CC(=C)C(=O)O)C  
- This monomer contains two acrylate functionalities and is designed with enough molecular rigidity to achieve the target Tg.

**Monomer 2 (Vinyl, C=C):**  
SMILES: C=CC(C)C(C=C)C(C)CC=C  
- This monomer has two vinyl functionalities and is structured to promote crosslinking density, targeting the desired Er value.

Together, these monomers should provide a thermoset shape memory polymer with the desired thermal and mechanical properties.",acrylate(C=C(C=O)),vinyl(C=C),0.9,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",CC(=C(C=O)C(=O)O)C(CC(=C)C(=O)O)C,C=CC(C)C(C=C)C(C)CC=C
92,C=C(C(=O)O)C(C)(C)C(C)(O)O,C=C(C1=CC=C(C=C1)C=C)C=C,"Here’s a monomer pair designed to meet your specified requirements for Tg and Er, incorporating acrylate and vinyl functionalities:

**Monomer 1 (Acrylate, C=C(C=O)):**  
Structure: 2-Acrylamido-2-methylpropane-1,2-diol acrylate  
SMILES: C=C(C(=O)O)C(C)(C)C(C)(O)O

**Monomer 2 (Vinyl, C=C):**  
Structure: 1,4-Bis(vinyl)benzene  
SMILES: C=C(C1=CC=C(C=C1)C=C)C=C

This combination ensures both acrylate and vinyl functionalities while targeting the desired properties, with appropriate molecular rigidity and crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),0.9,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C(=O)O)C(C)(C)C(C)(O)O,C=C(C1=CC=C(C=C1)C=C)C=C
93,C=CC(=O)C(C=C(C=O)C)C(C)C,C=CC(C)(C)C=CC(C)C,"Here is the suggested monomer pair that meets the specified functional groups and property targets:

**Monomer 1 (Acrylate, C=C(C=O)):**  
- Structure: A robust acrylate with rigid backbone to achieve the target Tg and Er.  
- SMILES: C=CC(=O)C(C=C(C=O)C)C(C)C

**Monomer 2 (Vinyl, C=C):**  
- Structure: A vinyl monomer designed with additional crosslinking potential to reach the desired Er.  
- SMILES: C=CC(C)(C)C=CC(C)C

This combination includes two instances of each functional group while considering the molecular rigidity and crosslinking density required to achieve the desired thermal and mechanical properties.",acrylate(C=C(C=O)),vinyl(C=C),0.9,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)C(C=C(C=O)C)C(C)C,C=CC(C)(C)C=CC(C)C
94, C=CC(=O)OCC(C=CC(=O)O)C(C=CC(=O)O),C=CC(C)C(C=CC(C)C)C(C=CC(C)C)(C=CC(C)C),"Here's a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (acrylate, C=C(C=O)):**  
SMILES: C=CC(=O)OCC(C=CC(=O)O)C(C=CC(=O)O)C  
This monomer contains three acrylate groups and is designed to provide rigidity while ensuring a moderate Tg.

**Monomer 2 (vinyl, C=C):**  
SMILES: C=CC(C)C(C=CC(C)C)C(C=CC(C)C)(C=CC(C)C)  
This monomer contains multiple vinyl groups, enhancing crosslinking density while keeping the structure reasonably flexible.

This combination of monomers targets the desired properties of Tg = 100°C and Er = 100 MPa, while satisfying the functional group requirements.",acrylate(C=C(C=O)),vinyl(C=C),0.9,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)OCC(C=CC(=O)O)C(C=CC(=O)O),C=CC(C)C(C=CC(C)C)C(C=CC(C)C)(C=CC(C)C)
95,C=CC(=O)OCC(C=C)C(C=C)C(=O)OCC , C=CC(C)C(C=C)C(C=C)C(C=C)C,"Here is a suggested monomer pair that satisfies your requirements for acrylate and vinyl functionalities, along with the specified Tg and Er values:

**Monomer 1 (acrylate, C=C(C=O)):**  
SMILES: C=CC(=O)OCC(C=C)C(C=C)C(=O)OCC  
This monomer contains 2 instances of the acrylate functional group, providing adequate rigidity while enabling higher crosslinking for the desired properties.

**Monomer 2 (vinyl, C=C):**  
SMILES: C=CC(C)C(C=C)C(C=C)C(C=C)C  
This monomer has 3 instances of the vinyl functional group and contributes additional flexibility and crosslinking sites.

Together, these monomers are designed to yield a thermoset shape memory polymer with the target properties of Tg = 100°C and Er = 100 MPa.",acrylate(C=C(C=O)),vinyl(C=C),0.9,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(=O)OCC(C=C)C(C=C)C(=O)OCC,C=CC(C)C(C=C)C(C=C)C(C=C)C
96,C=CC(C(=O)O)C(C(=O)O)C=CC,C=C(C)C=C(C)C(C)C,"Here’s a suitable monomer pair that meets your requirements for Tg = 100°C and Er = 100 MPa, while incorporating acrylate and vinyl functionalities:

**Monomer 1 (Acrylate, C=C(C=O)):**  
**Structure:** C=CC(C(=O)O)C(C(=O)O)C=CC  
**SMILES:** C=CC(C(=O)O)C(C(=O)O)C=CC

**Monomer 2 (Vinyl, C=C):**  
**Structure:** C=C(C)C=C(C)C(C)C  
**SMILES:** C=C(C)C=C(C)C(C)C

This combination uses a rigid and functionalized structure to achieve both the desired glass transition temperature and the required elastic modulus through increased crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),1.0,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=CC(C(=O)O)C(C(=O)O)C=CC,C=C(C)C=C(C)C(C)C
97,CC(=O)C(=C)C(=O)OCC(C(=C)C(=O))C(=C)C(=O),C=CC(C=CC)C=C(C=CC)C,"Here is a suggested monomer pair that incorporates the required acrylate and vinyl functionalities, tailored to meet the specified Tg and Er values:

**Monomer 1 (acrylate functionality, with ≥2 instances of C=C(C=O)):**  
**Structure:** A unique acrylate monomer with two acrylate groups that enhances rigidity.  
**SMILES:** `CC(=O)C(=C)C(=O)OCC(C(=C)C(=O))C(=C)C(=O)`

**Monomer 2 (vinyl functionality, with ≥2 instances of C=C):**  
**Structure:** A vinyl monomer that contributes to crosslinking density.  
**SMILES:** `C=CC(C=CC)C=C(C=CC)C`

This pair combines the acrylate and vinyl functionalities, promotes a higher Tg through structural rigidity, and achieves the desired Er value through effective crosslinking.",acrylate(C=C(C=O)),vinyl(C=C),1.0,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",CC(=O)C(=C)C(=O)OCC(C(=C)C(=O))C(=C)C(=O),C=CC(C=CC)C=C(C=CC)C
98,C=C(C=O)C(=O)OC(CC)C(=C(C=O))C(=O)O,C=C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C,"Here's a valid monomer pair designed to meet the specified requirements:

**Monomer 1 (rich in acrylate - C=C(C=O)):**  
SMILES: `C=C(C=O)C(=O)OC(CC)C(=C(C=O))C(=O)O`

**Monomer 2 (rich in vinyl - C=C):**  
SMILES: `C=C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C`

This combination ensures both monomers contain the required number of functional groups while targeting the desired Tg and Young's modulus (Er). The structural designs facilitate increased crosslinking density contributing to the required properties.",acrylate(C=C(C=O)),vinyl(C=C),1.0,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C=C(C=O)C(=O)OC(CC)C(=C(C=O))C(=O)O,C=C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C
99,C(=O)C(C=C(C=O))C(C(=O)O)C(CC(=O)O)C(C)=C(C(=O)O)C,C=C(C)(C)C(=C(C)C=C(C)C)CC(=C(C(C)C)C=C),"Here is a suitable monomer pair that incorporates the specified functionalities and meets your desired Tg and Er values:

**Monomer 1 (Acrylate C=C(C=O)):**  
Name: 3-(Acrylate further-substituted)  
SMILES: CC(=O)C(C=C(C=O))C(C(=O)O)C(CC(=O)O)C(C)=C(C(=O)O)C

**Monomer 2 (Vinyl C=C):**  
Name: 2,6-Divinyl-substituted compound  
SMILES: C=C(C)(C)C(=C(C)C=C(C)C)CC(=C(C(C)C)C=C)

This monomer pair is designed to achieve a Tg of 100°C through sufficient rigidity and an Er of 100 MPa via optimized crosslinking density.",acrylate(C=C(C=O)),vinyl(C=C),1.0,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",C(=O)C(C=C(C=O))C(C(=O)O)C(CC(=O)O)C(C)=C(C(=O)O)C,CCC(CCC(C(C)CC(C)C)C(C)(C)C)C(C)C
100,CC(=C(C=O)C(=C)C(=O)OC1=CC=CC=C1)C(=C)C(=O)O,,"Here’s a configuration for the desired TSMP system with specified Tg, Er, and functional groups:

**Monomer 1 (Acrylate, C=C(C=O)):**  
- Structure: 4-(Acryloyloxy)phenyl acrylate  
- SMILES: `CC(=C(C=O)C(=C)C(=O)OC1=CC=CC=C1)C(=C)C(=O)O`  

**Monomer 2 (Vinyl, C=C):**  
- Structure: 1,6-hexadiene  
- SMILES: `C=CCCC=C`  

This design features the specified functionalities and is structured to meet the target properties of Tg = 100°C and Er = 100 MPa by ensuring adequate molecular rigidity and optimizing crosslinking density through the arrangement of functionalities in the molecular framework.",acrylate(C=C(C=O)),vinyl(C=C),1.0,100,100,"Suggest a TSMP system that satisfies Tg = 100°C and Er = 100 MPa, incorporating acrylate(C=C(C=O)) and vinyl(C=C) functionalities.",Not found,Not found
101,C=C(C)C(C(C)C)C(=O)OCC(C)C(C=C)C,O=C(C(C)C)C(C(C)C)(O)C(=O)C(C)C,"Here is a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (rich in vinyl C=C):**  
SMILES: C=C(C)C(C(C)C)C(=O)OCC(C)C(C=C)C

**Monomer 2 (rich in hydroxyl =O):**  
SMILES: O=C(C(C)C)C(C(C)C)(O)C(=O)C(C)C

This combination provides the necessary functionalities while targeting the desired Tg and Er values.",vinyl(C=C),hydroxyl(=O),0.3,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",C=C(C)C(C(C)C)C(=O)OCC(C)C(C=C)C,O=C(C(C)C)C(C(C)C)(O)C(=O)C(C)C
102,C=C(C1CCCCC1)(C=C)C(C(=O)O)C(C(=O)O),C(C(=O)O)(C(C(=O)O)C(C)O)C(C)O,"Here’s a monomer pair designed to meet your requirements for Tg = 50°C and Er = 20 MPa, incorporating vinyl (C=C) and hydroxyl (=O) functionalities:

**Monomer 1 (rich in C=C):**  
**Structure:** 1,4-bis(vinyl)cyclohexane-1,4-diol  
**SMILES:** C=C(C1CCCCC1)(C=C)C(C(=O)O)C(C(=O)O)  

**Monomer 2 (rich in =O):**  
**Structure:** 2,3-bis(hydroxymethyl)butanedioic acid  
**SMILES:** C(C(=O)O)(C(C(=O)O)C(C)O)C(C)O  

This combination provides the necessary functional groups while targeting the desired thermal and mechanical properties.",vinyl(C=C),hydroxyl(=O),0.3,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",CCC(C)(C1CCCCC1)C(CC(O)O)C(O)O,C(C(=O)O)(C(C(=O)O)C(C)O)C(C)O
103,C=CC(C)C(=O)OCC(C)C(=C)C(=O)O,C(C(=O)O)C(C(=O)O)C=CC(C(=O)O)C(C(=O)O),"Here is a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (rich in C=C functionalities):**  
Structure: Vinyl-terminated oligomer with hydroxyl groups.  
SMILES: C=CC(C)C(=O)OCC(C)C(=C)C(=O)O

**Monomer 2 (rich in =O functionalities):**  
Structure: Hydroxyl-functionalized compound with vinyl groups.  
SMILES: C(C(=O)O)C(C(=O)O)C=CC(C(=O)O)C(C(=O)O)

This combination provides the necessary functionalities while targeting the desired Tg and Er values.",vinyl(C=C),hydroxyl(=O),0.3,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",C=CC(C)C(=O)OCC(C)C(=C)C(=O)O,C(C(=O)O)C(C(=O)O)C=CC(C(=O)O)C(C(=O)O)
104,C=C(C)C1=CC=C(C=C)C=C1C(C)=C(C)C,C1(C(=O)O)C(=O)C(C1=O)C(C(C)C)C(C)C,"Here is a suitable monomer pair designed to meet the specified requirements for vinyl (C=C) and hydroxyl (=O) functionalities:

**Monomer 1 (rich in C=C):**  
Structure: 2,5-bis(2-vinyl-4-methylphenyl)-1,3,4-oxadiazole  
SMILES: C=C(C)C1=CC=C(C=C)C=C1C(C)=C(C)C

**Monomer 2 (rich in =O):**  
Structure: 2,4-bis(4-hydroxyphenyl)-1,3-dioxane-5,6-dione  
SMILES: C1(C(=O)O)C(=O)C(C1=O)C(C(C)C)C(C)C

This combination is designed to achieve a Tg of approximately 50°C and an Er of around 20 MPa, while ensuring the required functionalities are present in sufficient quantities.",vinyl(C=C),hydroxyl(=O),0.3,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",C=C(C)C1=CC=C(C=C)C=C1C(C)=C(C)C,C1(C(=O)O)C(=O)C(C1=O)C(C(C)C)C(C)C
105,C=C(C)C=CC=C(C=C)C(C1)C(C)C(=O)OCCO,O=C(C(C(C(C(=O)O)O)C)C)C(=O)O,"Here’s a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (vinyl C=C):**  
Structure: 2,5-bis(2-vinyl-4-methylphenyl)-1,3-dioxane  
SMILES: C=C(C)C1=CC=C(C=C)C(C1)C(C)C(=O)OCCO

**Monomer 2 (hydroxyl =O):**  
Structure: 2,3-bis(hydroxymethyl)pentanedioic acid  
SMILES: O=C(C(C(C(C(=O)O)O)C)C)C(=O)O

This combination of monomers is designed to achieve the desired Tg of 50°C and Er of 20 MPa while fulfilling the functional group requirements.",vinyl(C=C),hydroxyl(=O),0.3,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",CCC(CCCC(C)C)C(C)C(C)C(O)OCCO,O=C(C(C(C(C(=O)O)O)C)C)C(=O)O
106,C=C(C(C)(C)C)C(=O)OCC(C)(C)C,CC(O)OCC(C)C(=O)OCC(C)C,"Here is a suitable monomer pair designed to meet the specified requirements:

**Monomer 1 (vinyl C=C functionality):**  
SMILES: C=C(C(C)(C)C)C(=O)OCC(C)(C)C

**Monomer 2 (hydroxyl =O functionality):**  
SMILES: CC(=O)OCC(C)C(=O)OCC(C)C

This combination of monomers incorporates the required functional groups while aiming for the target Tg of 50°C and Er of 20 MPa.",vinyl(C=C),hydroxyl(=O),0.5,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",C=C(C(C)(C)C)C(=O)OCC(C)(C)C,CC(O)OCC(C)C(=O)OCC(C)C
107,C=C(C)C1(COC(C)(C)C1=O)C=C(C)C,C(C(C(=O)O)C(=O)O)C(C)(C)OCC(C)(C)O,"Here is a monomer pair designed to meet your requirements:

**Monomer 1 (vinyl C=C functionality):**  
- Structure: 2,5-bis(2-propenyl)-2,5-dimethyl-1,3-dioxane  
- SMILES: C=C(C)C1(COC(C)(C)C1=O)C=C(C)C

**Monomer 2 (hydroxyl =O functionality):**  
- Structure: 2,3-bis(hydroxymethyl)butanedioic acid  
- SMILES: C(C(C(=O)O)C(=O)O)C(C)(C)OCC(C)(C)O

This combination aims to achieve the desired Tg of 50°C and Er of 20 MPa through appropriate molecular design and crosslinking density.",vinyl(C=C),hydroxyl(=O),0.5,50,20,"Suggest a TSMP system that satisfies Tg = 50°C and Er = 20 MPa, incorporating vinyl(C=C) and hydroxyl(=O) functionalities.",C=C(C)C1(COC(C)(C)C1=O)C=C(C)C,C(C(C(=O)O)C(=O)O)C(C)(C)OCC(C)(C)O
